Case,Task,glmnet30_Ch1,glmnet30_Ch2,glmnet30_Ch3,glmnet30_Ch4
318,8,0.508436650852216,0.072789602954592,0.144507270112727,0.274266476080465
318,9,0.0599436486100468,0.0948828389046069,0.602809515318448,0.242363997166899
318,10,0.581612209156678,0.0474608231492429,0.147967301333797,0.222959666360282
318,11,0.401729569401522,0.0633450052126829,0.210929810607799,0.323995614777996
318,12,0.393299099353042,0.119382247676883,0.248529347638529,0.238789305331546
318,13,0.277686967371708,0.0840201872113146,0.492939955912619,0.145352889504358
318,14,0.190406911580211,0.17464145095217,0.0687717251881653,0.566179912279454
318,15,0.0594845376205698,0.333969804836121,0.233494314956699,0.37305134258661
318,16,0.0378869061053718,0.100940386864302,0.623861092861162,0.237311614169164
318,17,0.123402331808961,0.477295712879802,0.192910497755543,0.206391457555694
318,18,0.192655724759116,0.214456113178167,0.504862568880434,0.0880255931822833
318,19,0.511541527495643,0.222948100295206,0.0451502542531715,0.220360117955979
319,1,0.476437222362675,0.120866237584985,0.105043017406431,0.297653522645909
319,2,0.204114790697537,0.105382988488224,0.273052067080762,0.417450153733477
319,3,0.133130078030576,0.21665597704769,0.0994857673770163,0.550728177544718
319,4,0.254297315947623,0.378422989276968,0.244092504807985,0.123187189967424
319,5,0.141455316783727,0.38205305292303,0.232380294601162,0.244111335692082
319,6,0.323574046415899,0.125252856804412,0.106654386667567,0.444518710112123
319,7,0.516220192637501,0.17404065454074,0.0646380201455369,0.245101132676223
319,8,0.0526044417319487,0.664431346213763,0.0564091501938699,0.226555061860419
319,9,0.148974015228875,0.274854855348422,0.328752532469658,0.247418596953045
319,10,0.0991905085021676,0.0759167383026742,0.21844207856106,0.606450674634098
319,11,0.372370212739264,0.257778412070616,0.0780723785835902,0.29177899660653
319,12,0.0804686097237477,0.0872012099445812,0.687505304975459,0.144824875356212
319,13,0.297872327333482,0.466641597246528,0.0331525634280394,0.202333511991951
319,14,0.152703074150175,0.628335329289116,0.0482677903119874,0.170693806248721
319,15,0.123385583906012,0.151210174321769,0.12619895582543,0.599205285946789
319,16,0.221973237532618,0.365406219172427,0.215446300994461,0.197174242300493
319,17,0.0595101116419167,0.556238119865417,0.157215334361698,0.227036434130969
319,18,0.220622384773477,0.203544513041182,0.146917443030559,0.428915659154783
319,19,0.30536773234527,0.261645619615916,0.256872147486302,0.176114500552512
320,1,0.0526208622079637,0.18734171110378,0.528717094289203,0.231320332399053
320,2,0.201032243002501,0.150943997723339,0.257035481557431,0.39098827771673
320,3,0.20156680222497,0.148208079487087,0.401150293761182,0.24907482452676
320,4,0.705920987929115,0.120339571933379,0.0521579746658839,0.121581465471623
320,5,0.368957861750837,0.0341023997416818,0.251748317317924,0.345191421189557
320,6,0.0675976460544796,0.0390019776050392,0.738196733854556,0.155203642485925
320,7,0.160946239426648,0.15076142214762,0.12062113735653,0.567671201069202
320,8,0.294858080888097,0.190859556628906,0.237031770433723,0.277250592049274
320,9,0.0897130295230105,0.256665456824619,0.339491939605298,0.314129574047072
320,10,0.261977751017875,0.196545285379131,0.289481153723383,0.251995809879611
320,11,0.151583183876366,0.584125723890723,0.019766535336917,0.244524556895994
320,12,0.157565438242225,0.151964356884521,0.0649660308337902,0.625504174039464
320,13,0.0898444095451004,0.0622907019554953,0.473963829941927,0.373901058557478
320,14,0.498535723660673,0.10790335415659,0.164817214220599,0.228743707962139
320,15,0.337990069053422,0.312971266511574,0.0392074764308436,0.309831188004161
320,16,0.0639191023735257,0.662705685434994,0.0729134488504118,0.200461763341068
320,17,0.0830545737840083,0.211777587945325,0.163970415998256,0.541197422272411
320,18,0.314342674673106,0.335813411533712,0.039238027011968,0.310605886781214
320,19,0.13011055658841,0.25162330542993,0.334317735252421,0.28394840272924
321,1,0.401270533877364,0.397912147774643,0.0484991014519745,0.152318216896018
321,2,0.0944184914572318,0.289605178778184,0.141527331088015,0.474448998676569
321,3,0.0370008226997236,0.453033797953461,0.326541287499866,0.18342409184695
321,4,0.315284836540834,0.494801203259143,0.0475769720845332,0.14233698811549
321,5,0.050833238983192,0.454866483963368,0.10537621357966,0.38892406347378
321,6,0.210921855023717,0.398548712467512,0.0909095818107954,0.299619850697975
321,7,0.140716984974063,0.334547853114167,0.06700978626907,0.4577253756427
321,8,0.150860255624956,0.0308717632599267,0.658867706055314,0.159400275059803
321,9,0.0733002694208948,0.362113445075527,0.274346288190453,0.290239997313125
321,10,0.0417971476486816,0.239060916143536,0.587338488318146,0.131803447889637
321,11,0.421389765344804,0.0497083865906975,0.254572120790686,0.274329727273813
321,12,0.0967629916625183,0.339733894945861,0.306782928456537,0.256720184935084
321,13,0.570129466186929,0.0871782696199324,0.128393908176435,0.214298356016704
321,14,0.241932204979539,0.182611024461488,0.385843545881728,0.189613224677245
321,15,0.305880296812583,0.126529157913607,0.241435177887628,0.326155367386183
321,16,0.271757345503096,0.24977765736311,0.251885926005711,0.226579071128083
321,17,0.390229284607102,0.0785175637089964,0.197363989130342,0.33388916255356
321,18,0.0700749698308685,0.648622250205249,0.143225642533754,0.138077137430129
321,19,0.0977021644379929,0.100892889862663,0.377298001485277,0.424106944214067
322,1,0.353165852744584,0.313330205555399,0.197472218093145,0.136031723606872
322,2,0.24618795068079,0.132324812933291,0.336870933035991,0.284616303349929
322,3,0.296522175218882,0.224705275431931,0.134479270365174,0.344293278984014
322,4,0.474549299575654,0.169063576727464,0.189450145918244,0.166936977778638
322,5,0.182305220443602,0.0364638549766856,0.610649495863622,0.17058142871609
322,6,0.0345243044146629,0.680103792708062,0.0646031621218852,0.22076874075539
322,7,0.514360523103588,0.208026529037605,0.04085702613658,0.236755921722227
322,8,0.435373710030785,0.276343793236835,0.140291808583232,0.147990688149148
322,9,0.173733917503702,0.14857074208837,0.582107762011198,0.0955875783967295
322,10,0.0889726938282278,0.27874751239092,0.424884241013797,0.207395552767055
322,11,0.369168801567414,0.142546596222919,0.211221198049452,0.277063404160214
322,12,0.248989502858103,0.138165106976932,0.140845638803312,0.471999751361652
322,13,0.134525758476464,0.675225243866244,0.0524534751203011,0.137795522536991
322,14,0.181755226360954,0.572600160692373,0.0935510312096566,0.152093581737016
322,15,0.425267979922433,0.0475098685191417,0.217377139599815,0.30984501195861
322,16,0.125514183852689,0.158482032166114,0.272167363880881,0.443836420100316
322,17,0.0530907474012807,0.0976961574505625,0.440776467181088,0.408436627967069
322,18,0.174041706567402,0.0864628307889464,0.398311456405857,0.341184006237795
322,19,0.556194190611582,0.0516233752379731,0.29606039764521,0.0961220365052356
323,1,0.201786786821258,0.273116350899497,0.116530262139223,0.408566600140022
323,2,0.101230970731762,0.227987000360154,0.451497021918008,0.219285006990075
323,3,0.152787822508219,0.31551863367701,0.380786905464378,0.150906638350393
323,4,0.0174368113053118,0.597223772833002,0.212623239653949,0.172716176207738
323,5,0.384134167675118,0.339014181824459,0.12298977721565,0.153861873284773
323,6,0.160387370288433,0.179190288426762,0.440533020960257,0.219889320324549
323,7,0.48708438758549,0.158177807423846,0.127069044057673,0.22766876093299
323,8,0.351108011865093,0.280095406424704,0.042665381515736,0.326131200194467
323,9,0.219420132343804,0.644553478821078,0.018048651644257,0.117977737190861
323,10,0.0561507053195357,0.556419644188204,0.099374350658963,0.288055299833297
323,11,0.461349110475235,0.060321646042756,0.161645900793479,0.31668334268853
323,12,0.360605635750777,0.215492945150016,0.116755911107685,0.307145507991522
323,13,0.0455186127452911,0.557906945837517,0.235839868772911,0.16073457264428
323,14,0.222689997355468,0.178994304884694,0.266063156409658,0.332252541350181
323,15,0.0819242098284764,0.512554857030608,0.175967992238092,0.229552940902824
323,16,0.0956238804397183,0.317258766769752,0.222925588030277,0.364191764760253
323,17,0.537411862933532,0.183205627198446,0.0675227493564856,0.211859760511536
323,18,0.221887159466041,0.149566239126372,0.116230327880079,0.512316273527508
323,19,0.305827834498748,0.212681306006851,0.192425601514969,0.289065257979433
324,1,0.109773640476128,0.124707220859427,0.1682268451795,0.597292293484946
324,2,0.185195346936786,0.245492659082907,0.197733239019632,0.371578754960675
324,3,0.161920831060301,0.205064244559485,0.242057157589112,0.390957766791102
324,4,0.593098993600045,0.0380905290152478,0.0568405730222896,0.311969904362418
324,5,0.110099288553824,0.20448301396943,0.113905436805263,0.571512260671483
324,6,0.489170285643728,0.195555727470399,0.134727425878197,0.180546561007676
324,7,0.328508639158013,0.304093678051392,0.193572425799336,0.173825256991259
324,8,0.0501764138173894,0.623944139423316,0.169466925440393,0.156412521318902
324,9,0.148789533875747,0.234541476184973,0.156823939462438,0.459845050476842
324,10,0.163962316118985,0.0765235843808489,0.42206078748281,0.337453312017356
324,11,0.585909922080128,0.102901654058988,0.193261039511738,0.117927384349146
324,12,0.514755646071431,0.0755875550466264,0.0428596984533227,0.36679710042862
324,13,0.254373177942015,0.488787191750625,0.0365503162135329,0.220289314093827
324,14,0.119877952932407,0.10961817955458,0.440292433707486,0.330211433805526
324,15,0.0845277815746868,0.156500773010445,0.210483020443398,0.54848842497147
324,16,0.37676373358697,0.0843830424683575,0.188964888591225,0.349888335353448
324,17,0.167056364264831,0.50217765095098,0.0858140297354867,0.244951955048702
324,18,0.219861334229764,0.111499631911684,0.130586868072049,0.538052165786504
324,19,0.385579525869355,0.199759102292147,0.0898679793450245,0.324793392493473
325,1,0.258229209556154,0.257948777377093,0.258250519481705,0.225571493585048
325,2,0.184074688186661,0.293731562834746,0.26480239440252,0.257391354576073
325,3,0.199292560046967,0.378443456936054,0.26621165924039,0.156052323776589
325,4,0.0748431240416773,0.56364800204582,0.132781544446296,0.228727329466206
325,5,0.195185403272081,0.366136414531907,0.185444359095015,0.253233823100998
325,6,0.19378632968752,0.31731209060729,0.064877389141824,0.424024190563366
325,7,0.270623829007743,0.424034127969411,0.084065993242056,0.22127604978079
325,8,0.139197266351633,0.580555498960381,0.0893979437316533,0.190849290956333
325,9,0.400060161763315,0.0846329152766962,0.329065543961137,0.186241378998852
325,10,0.088441092128579,0.192122293400713,0.21583333293331,0.503603281537397
325,11,0.173442319524252,0.380068818842817,0.166723984229062,0.279764877403869
325,12,0.273955550530021,0.0512749713762213,0.494370073307859,0.180399404785899
325,13,0.460142198181229,0.155368718651121,0.0317482052904957,0.352740877877155
325,14,0.226323539702607,0.0787378249409554,0.360545950860048,0.33439268449639
325,15,0.341388705814917,0.0500549705219324,0.484785577195278,0.123770746467873
325,16,0.249554108071869,0.092628507198486,0.222879391758908,0.434937992970737
325,17,0.285529728216455,0.35103734003046,0.0880216094129966,0.275411322340088
325,18,0.0775928466860575,0.600430380070662,0.107213186154185,0.214763587089096
325,19,0.436929177649995,0.0239575419720434,0.439921088397817,0.0991921919801452
326,1,0.0249547907530073,0.380512534064221,0.307728609265326,0.286804065917446
326,2,0.399288862339124,0.158027871556658,0.0411862052370334,0.401497060867185
326,3,0.346983048415001,0.145822536349277,0.0961185339681069,0.411075881267615
326,4,0.347677028177128,0.161896865491075,0.0741146031788447,0.416311503152953
326,5,0.3556844504964,0.0922587896818323,0.232682748828647,0.319374010993121
326,6,0.298481629946178,0.0812871383554305,0.164928999537062,0.45530223216133
326,7,0.304651488297172,0.0918705705559548,0.0462028183702615,0.557275122776612
326,8,0.256622530785343,0.0738392482272362,0.148710908755696,0.520827312231724
326,9,0.0687032442077707,0.126041094284588,0.0988444877794559,0.706411173728186
326,10,0.0924184402677269,0.133592267348371,0.480411422647803,0.293577869736099
326,11,0.186862702132748,0.0474635727367025,0.481298173969778,0.284375551160771
326,12,0.174362702708398,0.232741505461047,0.0549444254037041,0.537951366426851
326,13,0.130098501406117,0.0312163087676407,0.699751332518387,0.138933857307856
326,14,0.111960395094023,0.0765504857248389,0.261202385847786,0.550286733333352
326,15,0.1673067195258,0.444136136221398,0.0902658776863357,0.298291266566466
326,16,0.0520209211953385,0.0291592824571095,0.63594128366599,0.282878512681562
326,17,0.115589459061353,0.251774919912561,0.375148100062607,0.257487520963479
326,18,0.397973093118753,0.119465302500843,0.08561570477443,0.396945899605974
326,19,0.0175465366300234,0.521568923683832,0.185602664643828,0.275281875042316
327,1,0.69160326825657,0.0901618122550749,0.0547626123716157,0.16347230711674
327,2,0.337769334568924,0.253134687240636,0.137670114981972,0.271425863208469
327,3,0.0782639625329887,0.522157865959453,0.0827874507861119,0.316790720721447
327,4,0.120248182976533,0.5547560224108,0.219590899234678,0.105404895377989
327,5,0.203214807754776,0.397281738176659,0.0668011859011824,0.332702268167383
327,6,0.389594506433517,0.129793892402486,0.162327147901091,0.318284453262907
327,7,0.38233796263742,0.450405799247164,0.0483503468914742,0.118905891223942
327,8,0.0205634148946393,0.545032642406882,0.131553088536069,0.30285085416241
327,9,0.289831775966123,0.0814583772028758,0.0913316099825721,0.537378236848429
327,10,0.307109522822964,0.152451952733115,0.194086622678465,0.346351901765455
327,11,0.0815839341326517,0.15489064615205,0.636924881394313,0.126600538320986
327,12,0.309371178549107,0.483807489475929,0.0691584234033563,0.137662908571608
327,13,0.199007292955386,0.155389421364877,0.198474536657333,0.447128749022404
327,14,0.222351746062686,0.50524016638539,0.145877063874913,0.12653102367701
327,15,0.0896626050153799,0.560258441463831,0.182427616163367,0.167651337357422
327,16,0.268178909739615,0.462186373127076,0.0449000642937435,0.224734652839565
327,17,0.608415910765503,0.12386359429283,0.060908590851783,0.206811904089884
327,18,0.276319071416912,0.212384960606204,0.112679774679501,0.398616193297384
327,19,0.0725685750154916,0.575331235447912,0.0783312002697516,0.273768989266845
328,1,0.400824337619996,0.115014558712341,0.299727011119458,0.184434092548205
328,2,0.265717551715048,0.174459185391114,0.312238585057525,0.247584677836312
328,3,0.140727685012104,0.189428165503914,0.434544220965938,0.235299928518044
328,4,0.188347097638781,0.434870517253472,0.0673141980795388,0.309468187028208
328,5,0.20850230210238,0.286709153467787,0.328841534288591,0.175947010141243
328,6,0.0819879232876429,0.510880907292168,0.278254328869863,0.128876840550326
328,7,0.171734013007018,0.349937069650385,0.0951418021101088,0.383187115232489
328,8,0.223880719790609,0.0746209502377815,0.606110607240637,0.0953877227309725
