Case,Task,ts_Ch1,ts_Ch2,ts_Ch3,ts_Ch4
324,12,0.643661360787503,0.0430459784550363,0.034220914495357,0.279071746262104
324,13,0.250695681755313,0.506656419003569,0.0326415155346421,0.210006383706476
324,14,0.140926585057767,0.0836453001767981,0.515230756852982,0.260197357912453
324,15,0.0577957868742769,0.109008657416382,0.0926026741698994,0.740592881539441
324,16,0.396192918735573,0.091285978899345,0.135403878976895,0.377117223388187
324,17,0.109568490072016,0.415347500317389,0.0516422058001239,0.423441803810471
324,18,0.220491854617111,0.0811150620060173,0.205501980403078,0.492891102973794
324,19,0.524912626289423,0.093313986083675,0.0468839032260178,0.334889484400884
325,1,0.417110063707669,0.201077707898575,0.250706618586301,0.131105609807454
325,2,0.150749271101794,0.366249015077319,0.185372134736465,0.297629579084422
325,3,0.212794220223069,0.376572705958465,0.253069195212552,0.157563878605914
325,4,0.0822979402456963,0.60369805625984,0.148349673789016,0.165654329705448
325,5,0.288557469148546,0.278483268537684,0.23545921946052,0.19750004285325
325,6,0.218859791820584,0.531837665194929,0.0615844672388348,0.187718075745653
325,7,0.25168749058988,0.531278245808051,0.0821649391290724,0.134869324472997
325,8,0.131701965795817,0.63986132738256,0.0929459806393299,0.135490726182293
325,9,0.502957915743833,0.0752324808022956,0.258381773206559,0.163427830247313
325,10,0.0966206072100272,0.177999546574231,0.212542585631893,0.512837260583849
325,11,0.182966338187068,0.324919484855446,0.183040794153469,0.309073382804017
325,12,0.385071184140846,0.0311860047303501,0.423234853161342,0.160507957967463
325,13,0.626158008550082,0.17310125360017,0.0485624168116831,0.152178321038065
325,14,0.209598112479648,0.0634663297947556,0.402585364773239,0.324350192952357
325,15,0.502250767350078,0.0343816007315887,0.334693235098821,0.128674396819512
325,16,0.374770714885866,0.0879878345629448,0.270973427586717,0.266268022964472
325,17,0.350730020010691,0.383297694708687,0.0525319198268443,0.213440365453778
325,18,0.111929553024924,0.586899617178454,0.136249850479824,0.164920979316798
325,19,0.484738087936025,0.0132036720594876,0.372758506568748,0.129299733435739
326,1,0.0210223298984888,0.410446276442171,0.370671226341124,0.197860167318216
326,2,0.411944328619063,0.188322813810052,0.0327879402103824,0.366944917360503
326,3,0.439520139288366,0.179689610277447,0.121812859839938,0.258977390594249
326,4,0.485835946032453,0.145567072694005,0.0551758672597448,0.313421114013798
326,5,0.35418366073317,0.0854833585302163,0.19929295253473,0.361040028201884
326,6,0.409997670026741,0.0636612216723612,0.214846155179583,0.311494953121314
326,7,0.356190130448234,0.0642670907137459,0.0511626346451517,0.528380144192869
326,8,0.373832768070333,0.0502914176479226,0.139406415663649,0.436469398618096
326,9,0.0717161583155692,0.1663797989136,0.115869133782619,0.646034908988212
326,10,0.0796968818118574,0.114628421379364,0.54002682377873,0.265647873030048
326,11,0.247424183279316,0.0255300810606808,0.483877482582045,0.243168253077959
326,12,0.130523789307503,0.290426536318783,0.0806293169107709,0.498420357462943
326,13,0.151586473941258,0.0146675413295882,0.635885817410937,0.197860167318216
326,14,0.196356914799878,0.0554899646340312,0.292434439166486,0.455718681399605
326,15,0.190945672217929,0.475534169472787,0.0919981979938486,0.241521960315436
326,16,0.0596134324573556,0.0164345836117818,0.647956169206054,0.275995814724809
326,17,0.112889628593675,0.333408276911144,0.321649816302928,0.232052278192253
326,18,0.487371078595709,0.0923617693327167,0.107145278031815,0.31312187403976
326,19,0.0219040917703104,0.637987299634593,0.13278475902717,0.207323849567927
327,1,0.580733927775116,0.191088786771911,0.154253302273681,0.0739239831792921
327,2,0.398988561730183,0.190235281915296,0.203031414923536,0.207744741430986
327,3,0.265197331440414,0.408846420716073,0.231653351612954,0.0943028962305591
327,4,0.248864968023617,0.497230342650252,0.207577938771922,0.046326750554209
327,5,0.393163059980492,0.22619554637593,0.295401185479045,0.0852402081645337
327,6,0.487832920097334,0.157345337050148,0.181298472766799,0.173523270085719
327,7,0.542830784927937,0.314351794361393,0.0953506124034687,0.0474668083072012
327,8,0.117002700676116,0.476054787285763,0.318975548931025,0.0879669631070961
327,9,0.355038832559319,0.0833398902321677,0.107146468437177,0.454474808771337
327,10,0.310174969255254,0.183971912584093,0.186361035983865,0.319492082176788
327,11,0.342723288092227,0.28236889813664,0.319949785755911,0.0549580280152225
327,12,0.390294703265265,0.39377832640822,0.154378267951443,0.0615487023750722
327,13,0.266353517375285,0.168980180254765,0.303202479452683,0.261463822917267
327,14,0.167702830480069,0.57912720948049,0.206106900654637,0.0470630593848043
327,15,0.33868683852071,0.411367484336382,0.201247788466671,0.0486978886762367
327,16,0.398967023460893,0.35649201192487,0.137030668257854,0.107510296356383
327,17,0.396101450034388,0.338501364650315,0.20813890697349,0.0572582783418069
327,18,0.345394074293449,0.30674846978295,0.211175597217943,0.136681858705659
327,19,0.216023893964363,0.381854590372791,0.345823561281342,0.0562979543815048
328,1,0.461067177126035,0.0922998020511,0.268472200393373,0.178160820429492
328,2,0.391599675520607,0.128592503421748,0.253576909958379,0.226230911099266
328,3,0.177846283544323,0.168580578824191,0.438530894911524,0.215042242719962
328,4,0.148650251374262,0.412134644438291,0.109786156788538,0.32942894739891
328,5,0.237754957350404,0.179982365280608,0.471637805488523,0.110624871880465
328,6,0.117896022525318,0.523910923686914,0.214534930387421,0.143658123400347
328,7,0.182564661598665,0.294017612807434,0.078278725796477,0.445138999797424
328,8,0.227528960003077,0.0643865933054714,0.601774417193701,0.106310029497751
328,9,0.388933089748781,0.177863000750996,0.139589519285187,0.293614390215036
328,10,0.11447795022528,0.577835265601237,0.0974179632266029,0.210268820946881
328,11,0.321665734921913,0.143993177623875,0.254415683481236,0.279925403972975
328,12,0.143871197693851,0.158850464835307,0.469633868699546,0.227644468771295
328,13,0.231033492678994,0.0613215570141776,0.519755081179249,0.18788986912758
328,14,0.666253966440943,0.110632555552546,0.109465077093295,0.113648400913216
328,15,0.505851569478629,0.111560676642912,0.19993663706866,0.1826511168098
328,16,0.485682462552654,0.0990603472787331,0.170396321144278,0.244860869024335
328,17,0.268325747728416,0.116087148624624,0.287935622092881,0.327651481554078
328,18,0.620946795384177,0.101493078034685,0.146711711669149,0.130848414911989
328,19,0.235877707936905,0.0806359405449916,0.463592496100752,0.219893855417351
329,1,0.0208388742392628,0.577270527102574,0.0511887012311802,0.350701897426983
329,2,0.206210796243425,0.0828258548913033,0.339857893553202,0.37110545531207
329,3,0.4152613839363,0.0373529904310808,0.240817482079627,0.306568143552993
329,4,0.547238499396107,0.0950992812032815,0.0187505570458454,0.338911662354766
329,5,0.196354233307693,0.281659338541993,0.217343136942088,0.304643291208226
329,6,0.0735333378623913,0.0168766209838969,0.52615794345855,0.383432097695162
329,7,0.191169967362793,0.317503646076121,0.0506612140693324,0.440665172491754
329,8,0.290809598787186,0.153826272246758,0.133964555762073,0.421399573203983
329,9,0.445334311294732,0.111641616635577,0.0616682958134283,0.381355776256262
329,10,0.48941448770925,0.146953294417537,0.0344371043712324,0.329195113501981
329,11,0.161090378308911,0.38543939260524,0.0191584557523338,0.434311773333515
329,12,0.598608397913564,0.0343138230547687,0.0896310844130671,0.2774466946186
329,13,0.605974175493687,0.0216180020938949,0.050870467424771,0.321537354987647
329,14,0.0707681365429166,0.553351782135004,0.161440505178936,0.214439576143144
329,15,0.0563077633605266,0.594616386258295,0.0159862744545476,0.333089575926631
329,16,0.0199391251674187,0.298930788055858,0.479583858500384,0.20154622827634
329,17,0.0364207197113226,0.26667567559651,0.117028368915719,0.579875235776448
329,18,0.0313832791310219,0.626657224070156,0.126035194769025,0.215924302029797
329,19,0.248530534345828,0.0550775854024137,0.185883789080035,0.510508091171724
330,1,0.351627538253229,0.20314889287814,0.127244564748075,0.317979004120556
330,2,0.167119391288252,0.162844407185413,0.143903069318489,0.526133132207846
330,3,0.262876980967293,0.0613628306418699,0.219747378976634,0.456012809414203
330,4,0.123771995173089,0.0485310359318058,0.685580510447185,0.14211645844792
330,5,0.40545782485383,0.193564793121086,0.142708905403,0.258268476622084
330,6,0.201189975205614,0.337153268934056,0.245348422138543,0.216308333721787
330,7,0.673716651249703,0.0971827104833371,0.0775077759972709,0.151592862269689
330,8,0.37796010195463,0.205714789314087,0.159592847895798,0.256732260835485
330,9,0.202596324090782,0.30682588005553,0.222868937412999,0.26770885844069
330,10,0.23104186369938,0.422552123223901,0.169659665184373,0.176746347892346
330,11,0.0980392394041827,0.0896225580914273,0.0894956213620672,0.722842581142323
330,12,0.190750108399684,0.10613643080295,0.52636711290502,0.176746347892346
330,13,0.195103393611003,0.544481628604638,0.0390131900854999,0.22140178769886
330,14,0.274096394969269,0.0984918490158111,0.214510235040658,0.412901520974262
330,15,0.222787937802491,0.391818732229278,0.160217779428183,0.225175550540048
330,16,0.19296453787717,0.381664177298948,0.0954796875487438,0.329891597275139
330,17,0.144334319243403,0.55363154692336,0.0920698025505738,0.209964331282664
330,18,0.126885399401933,0.20250016056628,0.486241111788547,0.184373328243241
330,19,0.311900918811834,0.242644012534593,0.240390367990686,0.205064700662887
331,1,0.462990288270703,0.135919825228298,0.0210414630206164,0.380048423480383
331,2,0.249917167958608,0.0654318976003686,0.387649737313569,0.297001197127454
331,3,0.218909299036195,0.117204464847735,0.108884037933451,0.555002198182618
331,4,0.0885943564540979,0.274539280918141,0.201865902512249,0.435000460115512
331,5,0.425140615372296,0.0213381241031658,0.237956115282883,0.315565145241655
331,6,0.409134266637224,0.282629364075135,0.0349318864142491,0.273304482873393
331,7,0.0439703499311515,0.276907632713099,0.110084951007916,0.569037066347833
331,8,0.158275435006762,0.404488691138025,0.067210570973902,0.370025302881311
331,9,0.205261886313535,0.496681273587205,0.0686357236220858,0.229421116477174
331,10,0.145637208631591,0.0897800742650226,0.329582256987875,0.435000460115512
331,11,0.454121425553612,0.0183248428752585,0.0709659315899886,0.456587799981141
331,12,0.0340994523296252,0.0979330022919595,0.296955647147935,0.57101189823048
331,13,0.132157813707007,0.513463282449735,0.024181116959416,0.330197786883843
331,14,0.108870354050882,0.0571440563214209,0.142957698578714,0.691027891048983
331,15,0.0236921324739726,0.669602111353256,0.0461340460876176,0.260571710085153
331,16,0.478738616213384,0.162089648964828,0.0604854796056717,0.298686255216116
331,17,0.238087921799818,0.0258044766227201,0.105622436546405,0.630485165031057
331,18,0.577083855793416,0.149898336640156,0.0333610094010774,0.239656798165351
331,19,0.0472581863657575,0.376240182667578,0.0650735310178322,0.511428099948832
332,1,0.0462589815154393,0.6718785709677,0.0119382465450903,0.269924200971771
332,2,0.54570466957529,0.0145708070083462,0.140332517147341,0.299392006269023
332,3,0.194205228551684,0.553513550771976,0.0120103640104569,0.240270856665883
332,4,0.635361416533922,0.0726224708518812,0.0292372281372129,0.262778884476985
332,5,0.0154665794504994,0.447852155749118,0.26422788605291,0.272453378747472
332,6,0.0205056874232121,0.0803162195199428,0.590342707926751,0.308835385130094
332,7,0.0404050202283765,0.318458017651154,0.249622262461342,0.391514699659127
332,8,0.0221613617794004,0.367397145953663,0.390686751619166,0.219754740647771
332,9,0.119829394200508,0.563290212828394,0.0747946320341363,0.242085760936962
332,10,0.0741108946562401,0.337525717535926,0.103512748913496,0.484850638894338
332,11,0.0340178600548143,0.300694009226358,0.441683707780125,0.223604422938703
332,12,0.0521394611638438,0.072561162745273,0.257399234342513,0.61790014174837
332,13,0.0571518493275387,0.0484174611146572,0.28859954194024,0.605831147617564
332,14,0.586266730462943,0.0726864526179273,0.0352459680033633,0.305800848915766
332,15,0.0519124942525619,0.0595787223426813,0.618584582432986,0.269924200971771
332,16,0.0197931009190997,0.536844961052138,0.150301162086874,0.293060775941889
332,17,0.0568506601875934,0.278010679864305,0.0593075123305376,0.605831147617564
332,18,0.0570712898928081,0.495346988293136,0.217564839219112,0.230016882594944
332,19,0.155780740646136,0.259858890210861,0.251541992785541,0.332818376357462
333,1,0.309743292616554,0.13445258993317,0.0753762876130889,0.480427829837187
333,2,0.362485191763898,0.0938041767658013,0.19818691967724,0.34552371179306
333,3,0.300465027217155,0.229342704941981,0.188600619156325,0.281591648684538
333,4,0.191686414241809,0.426679217249104,0.197489292772625,0.184145075736461
333,5,0.0515761223807711,0.057856598358995,0.57238548060069,0.318181798659544
333,6,0.0853420737036524,0.314971160723043,0.309117663420996,0.290569102152308
333,7,0.194463260336712,0.0548397381777723,0.600565308048874,0.150131693436642
333,8,0.367263746250801,0.123473267243266,0.282309576579885,0.226953409926048
333,9,0.0227222652340455,0.261132937175724,0.562616703545201,0.15352809404503
333,10,0.0849477787284864,0.185239351459907,0.33528706793234,0.394525801879266
333,11,0.365576345809228,0.0730107965095866,0.320329293109209,0.241083564571977
333,12,0.450697044171532,0.113177385175613,0.198244442964785,0.237881127688071
333,13,0.291030726014331,0.138681593056064,0.218839078115952,0.351448602813653
333,14,0.155451105269059,0.429189710787872,0.0396999217208476,0.375659262222221
333,15,0.0854970034064817,0.0717983541327445,0.688103410416446,0.154601232044328
333,16,0.286155200373999,0.0540335198589367,0.376381060647634,0.283430219119431
333,17,0.16093836638281,0.112569333989239,0.0389370647117847,0.687555234916167
333,18,0.0387013454029824,0.418588838174642,0.391452917119952,0.151256899302423
333,19,0.13700804531529,0.471131373432973,0.157152506946612,0.234708074305126
334,1,0.152756626242042,0.484442407220574,0.0759039902048723,0.286896976332512
334,2,0.220948512319664,0.0725822147731517,0.0855451709259069,0.620924101981277
334,3,0.328311068138871,0.114823678894978,0.196305293770933,0.360559959195218
334,4,0.168425174125071,0.194860661961051,0.236796838207053,0.399917325706825
334,5,0.271508149441568,0.136319834256009,0.414338765679058,0.177833250623365
334,6,0.209260558099235,0.139514411167131,0.0564431762596395,0.594781854473995
334,7,0.273909079184745,0.238993377201521,0.078373312051036,0.408724231562698
334,8,0.105415842006394,0.501302555481589,0.126722026262002,0.266559576250014
334,9,0.103610116474384,0.608401163925836,0.0367248385384945,0.251263881061285
334,10,0.0229835959287258,0.668351797322507,0.104832484803572,0.203832121945196
334,11,0.217212424885438,0.394431709466484,0.102725205849131,0.285630659798947
334,12,0.39839141302273,0.0996262686687863,0.0858987878720198,0.416083530436464
